time_1,sb_1,pb_1,wb_1,time_2,sb_2,pb_2,wb_2,time_3,sb_3,pb_3,wb_3,time_4,sb_4,pb_4,wb_4,time_5,sb_5,pb_5,wb_5,time_6,sb_6,pb_6,wb_6,time_7,sb_7,pb_7,wb_7,time_8,sb_8,pb_8,wb_8,time_9,sb_9,pb_9,wb_9,time_10,sb_10,pb_10,wb_10
0.00378,0.000312570204376545,251969.592966312,0.366167330679414,0.00378,0.000413462792183322,200457.06233648,-0.227291752786901,0.00378,0.000155082326323451,236920.617507827,0.443177932278865,0.00378,0.000124411413942951,186627.990811596,0.00214360441734734,0.00378,0.000309156086620672,230264.340516096,0.365319153878579,0.00378,1.94112401735129e-05,125956.084601732,0,0.00378,-4.8097925474761e-05,73635.7753950997,0.0927105876912515,0.00378,-6.93937549769031e-05,10673.523714551,-0.000418199947228553,0.00378,3.18986948199604e-05,74420.9159091074,-0.00088831586620083,0.00378,0.000401458092291764,239225.053918274,-0.0515714914277984
0.00379,0.000316238818311437,252506.968931686,0.367533804527322,0.00379,0.000411126689548868,198077.54581606,-0.240016142555161,0.00379,0.000159553556110532,238215.19321734,0.451066348186851,0.00379,0.000124432594292441,186585.548253884,0.0020924391239058,0.00379,0.000312774657087847,230264.340516096,0.358361974682682,0.00379,1.94112401735129e-05,126103.110728803,0,0.00379,-4.71213311665013e-05,76256.2776809229,0.102670632557056,0.00379,-6.93979091143176e-05,10673.523714551,-0.000412640034723915,0.00379,3.17686097195432e-05,74420.9159091074,-0.0247646812213609,0.00379,0.00040094731219668,239225.053918274,-0.050579901439279
0.0038,0.00031992044915443,253044.344897059,0.368770887742916,0.0038,0.00040866075527367,195698.02929564,-0.253254746222546,0.0038,0.000164103608633894,239509.768926852,0.458941372239459,0.0038,0.000124453262464095,186543.105696172,0.00204119360711771,0.0038,0.000316322682501351,230264.340516096,0.351211711900382,0.0038,1.94112401735129e-05,126250.136855873,0,0.0038,-4.60433609290818e-05,78876.7799667461,0.11297621959418,0.0038,-6.94020080258611e-05,10673.523714551,-0.000407154601798339,0.0038,3.14058259610459e-05,74420.9159091074,-0.0476962794964723,0.0038,0.000400446584562444,239225.053918274,-0.0495612216490261
0.00381,0.000323613808256319,253575.537120452,0.369879435252506,0.00381,0.000406059943100679,193154.348088261,-0.266994001892662,0.00381,0.000168732315390075,240744.693276009,0.466794062244438,0.00381,0.000124473418124561,186493.292187679,0.00198970705981134,0.00381,0.000319798279099143,230264.340516096,0.343877781134348,0.00381,1.94112401735129e-05,126428.412399839,0,0.00381,-4.48608464591822e-05,81522.1734243258,0.123570673301708,0.00381,-6.94060524512177e-05,10673.523714551,-0.000401742628590599,0.00381,3.08167670690371e-05,74420.9159091074,-0.0700027879349625,0.00381,0.000399956173612109,239224.981509139,-0.0485167896284932
0.00382,0.00032731758397706,254081.994375918,0.370852612391356,0.00382,0.000403318493215214,189954.008133048,-0.281426852489516,0.00382,0.00017343911035854,241741.01218374,0.474540534384454,0.00382,0.000124493024924285,186413.994876062,0.00192979119026831,0.00382,0.000323199657286597,230264.340516096,0.336369598893876,0.00382,1.94112401735129e-05,126731.685611384,0,0.00382,-4.35710600891587e-05,84267.131568931,0.13442814269124,0.00382,-6.9410043119947e-05,10673.523714551,-0.000396403110077566,0.00382,3.00081915305787e-05,74420.9159091074,-0.0915830762217954,0.00382,0.000399476329817291,239224.619463466,-0.0474480340797471
0.00383,0.000331030401111968,254588.451631384,0.371687975012165,0.00383,0.000400428831715096,186753.668177834,-0.296631996021369,0.00383,0.00017822263110745,242737.331091471,0.482138522098126,0.00383,0.00012451198308941,186334.697564444,0.0018605758034761,0.00383,0.00032652512160468,230264.340516096,0.328696574441956,0.00383,1.94112401735129e-05,127034.95882293,0,0.00383,-4.21715517818112e-05,87012.0897135364,0.145505155473453,0.00383,-6.94139807516318e-05,10673.523714551,-0.000391135055824322,0.00383,2.89878483920461e-05,74420.9159091074,-0.112340702317472,0.00383,0.000399007289417872,239224.257417793,-0.0463563322490009
0.00384,0.000334750889378951,255094.90888685,0.37238711116416,0.00384,0.000397383365911916,183553.328222621,-0.312583347493838,0.00384,0.000183081372238977,243733.649999202,0.489583948027663,0.00384,0.000124530215600877,186255.400252827,0.00178507899896222,0.00384,0.000329773070617324,230264.340516096,0.320868101785264,0.00384,1.94112401735129e-05,127338.232034476,0,0.00384,-4.06604232944218e-05,89757.0478581418,0.156742280203154,0.00384,-6.94178660560224e-05,10673.523714551,-0.000385937489739677,0.00384,2.77644226582548e-05,74420.9159091074,-0.13218498025136,0.00384,0.000398549275229909,239223.89537212,-0.0452430130304397
0.00385,0.000338477694834422,255601.366142316,0.372951700005292,0.00385,0.000394174765027408,180352.988267407,-0.329254614262603,0.00385,0.000188013788582572,244729.968906934,0.496872935001269,0.00385,0.000124547670861148,186176.10294121,0.00170541878517953,0.00385,0.000332941996719423,230264.340516096,0.312893551811588,0.00385,1.9412048724261e-05,127641.505246021,0.000397030982420661,0.00385,-3.9036369995763e-05,92502.0060027472,0.168080275733533,0.00385,-6.9421699733179e-05,10673.523714551,-0.00038080944983709,0.00385,2.63474758935721e-05,74420.9159091074,-0.151031341039604,0.00385,0.000398102496795923,239223.533326446,-0.0441094020739849
0.00386,0.000342209480769523,256107.823397782,0.373383508824,0.00386,0.000390795962138705,177152.648312194,-0.346619322235976,0.00386,0.000193018297196956,245726.287814665,0.504001806028391,0.00386,0.00012456431508446,186096.805629593,0.00162307611962968,0.00386,0.00033603048586696,230264.340516096,0.304782264579033,0.00386,1.94203375260077e-05,127944.778457567,0.00122640093477576,0.00386,-3.72986774826452e-05,95246.9641473526,0.179460386192409,0.00386,-6.94254824736112e-05,10673.523714551,-0.000375749988000714,0.00386,2.47473834053302e-05,74420.9159091074,-0.168801655800558,0.00386,0.000397667150422109,239223.171280773,-0.0429568208449495
0.00387,0.00034594492857642,256614.280653248,0.373684390034729,0.00387,0.000387240155862972,173952.30835698,-0.364650841795088,0.00387,0.000198093279371176,246722.606722396,0.510967084122039,0.00387,0.000124580126910885,186017.508317976,0.00153908119104189,0.00387,0.000339037217230808,230264.340516096,0.296543541761105,0.00387,1.94360163771883e-05,128248.051669113,0.00188676172573973,0.00387,-3.54472152825054e-05,97991.922291958,0.19082462857184,0.00387,-6.94292149584161e-05,10673.523714551,-0.000370758169756434,0.00387,2.29752683844928e-05,74420.9159091074,-0.185424521039033,0.00387,0.000397243419224533,239222.8092351,-0.0417865857701312
0.00388,0.00034968273858445,257120.737908714,0.373856278150241,0.00388,0.000383500811784319,170751.968401767,-0.38332241341402,0.00388,0.000203237082623053,247718.925630127,0.517765491951249,0.00388,0.000124595093597721,185938.211006359,0.00145414571907075,0.00388,0.000341960962775769,230264.340516096,0.288186639251599,0.00388,1.94577055469712e-05,128551.324880658,0.00243631138887089,0.00388,-3.34824277225751e-05,100736.880436563,0.202116071607409,0.00388,-6.94328978594133e-05,10673.523714551,-0.000365833074047795,0.00388,2.10429333860532e-05,74420.9159091074,-0.200835505299311,0.00388,0.000396831473183316,239222.447189427,-0.0406000074998645
0.00389,0.000353421630865875,257627.19516418,0.373901186733728,0.00389,0.000379571663626082,167551.628446554,-0.402607172962775,0.00389,0.000208448022693302,248715.244537859,0.524393951326828,0.00389,0.000124609208331629,185858.913694742,0.00136875697532968,0.00389,0.000344800586766487,230264.340516096,0.279720759933003,0.00389,1.94845034798601e-05,128854.598092204,0.00291369573615117,0.00389,-3.14053220590766e-05,103481.838581169,0.213279104689588,0.00389,-6.94365318392779e-05,10673.523714551,-0.000360973793016654,0.00389,1.89627895386201e-05,74420.9159091074,-0.214977356593007,0.00389,0.000396431469203455,239222.085143754,-0.0393983903286299
0.0039,0.000357160346011079,258133.652419646,0.3738212053337,0.0039,0.000375446714171739,164351.28849134,-0.422478176676524,0.0039,0.000213724385533699,249711.56344559,0.530849582523617,0.0039,0.00012462246833701,185779.616383125,0.00128324454122085,0.0039,0.000347555045201865,230264.340516096,0.271155046611932,0.0039,1.95158250524884e-05,129157.87130375,0.00334448119892237,0.0039,-2.92174539721186e-05,106226.796725774,0.224259695620786,0.0039,-6.94401175516716e-05,10673.523714551,-0.000356179431788409,0.0039,1.67477838775473e-05,74420.9159091074,-0.227800170215257,0.0039,0.000396043551180391,239221.723098081,-0.0381830318358018
0.00391,0.000360897645873028,258640.109675112,0.373618496404571,0.00391,0.000371120235937856,161150.948536127,-0.442908425775165,0.00391,0.000219064429287664,250707.882353321,0.537129703442606,0.00391,0.000124634873549239,185700.319071508,0.00119782761648637,0.00391,0.000350223385179696,230264.340516096,0.262498575124879,0.00391,1.95512953407307e-05,129461.144515295,0.00374575988987017,0.00391,-2.69209105434528e-05,108971.754870379,0.23500563610773,0.00391,-6.94436556413713e-05,10673.523714551,-0.000351449108261715,0.00391,1.44113251987975e-05,74420.9159091074,-0.23926151676853,0.00391,0.000395667850067714,239221.361052408,-0.036955222835579
0.00392,0.000364632314280892,259146.566930579,0.373295292215865,0.00392,0.000366586771602662,157950.608580913,-0.463870890717758,0.00392,0.000224466386261678,251704.201261052,0.543231828616304,0.00392,0.000124646425687731,185621.021759891,0.00111264845715846,0.00392,0.000352804744193212,230264.340516096,0.253760347617412,0.00392,1.95906810462375e-05,129764.417726841,0.00412916218675134,0.00392,-2.45182908449554e-05,111716.713014985,0.245466773959185,0.00392,-6.9447146744396e-05,10673.523714551,-0.000346781952902508,0.00392,1.19672088315193e-05,74420.9159091074,-0.249326530416702,0.00392,0.000395304483943307,239220.999006735,-0.0357162477647869
0.00393,0.00036836313790253,259622.885081605,0.372847954229815,0.00393,0.000361840833704545,154293.335944689,-0.485428552626948,0.00393,0.000229928253529287,252379.125218252,0.549090351981231,0.00393,0.000124657097924213,185492.356328934,0.00101916091111002,0.00393,0.000355298349361301,230264.340516096,0.244949285999697,0.00393,1.96339746317206e-05,130275.893801278,0.00454046973773836,0.00393,-2.20138170893343e-05,112738.720806097,0.255255921820896,0.00393,-6.94505914881313e-05,10673.523714551,-0.000342177108542254,0.00393,9.4295407260887e-06,74420.9159091074,-0.257967957591794,0.00393,0.00039495354099485,239194.673561134,-0.0344725004627504
0.00394,0.000372088848122321,260099.203232632,0.372273045533756,0.00394,0.000356876013535658,150636.063308464,-0.507642316812497,0.00394,0.000235447168132144,253054.049175451,0.554641333406241,0.00394,0.00012466676559414,185363.690897978,0.000912613986077285,0.00394,0.000357703516594181,230264.340516096,0.236074225581057,0.00394,1.96816895309096e-05,130787.369875715,0.00501169764478281,0.00394,-1.94166643833045e-05,113760.728597208,0.263997671115699,0.00394,-6.94539904914522e-05,10673.523714551,-0.000337633730180294,0.00394,6.81266125115773e-06,74420.9159091074,-0.26516616657109,0.00394,0.000394615028938386,239168.348115533,-0.0332302516123179
0.00395,0.000375808182354091,260575.521383659,0.371573201230298,0.00395,0.000351685901004551,146978.79067224,-0.53048198896261,0.00395,0.00024102005622109,253728.973132651,0.559885130584398,0.00395,0.000124675321503031,185235.025467021,0.000797411094358066,0.00395,0.000360019649696313,230264.340516096,0.227143908886068,0.00395,1.97343819073201e-05,131298.845950151,0.00553506029461722,0.00395,-1.67374437860781e-05,114782.73638832,0.271665579743833,0.00395,-6.94573443648435e-05,10673.523714551,-0.000333150984790183,0.00395,4.13106908812765e-06,74420.9159091074,-0.270909118532315,0.00395,0.000394288927332507,239142.022669932,-0.0319905916820022
0.00396,0.000379519904684537,261051.839534685,0.370751120223121,0.00396,0.000346264388159365,143321.518036015,-0.553917339956644,0.00396,0.000246643848825272,254403.89708985,0.564822360681459,0.00396,0.000124682695104084,185106.360036064,0.000676562904529573,0.00396,0.000362246239408405,230264.340516096,0.218166979654482,0.00396,1.97925522224972e-05,131810.322024588,0.00610696712048261,0.00396,-1.39870015552966e-05,115804.744179432,0.278239053547889,0.00396,-6.94606537105191e-05,10673.523714551,-0.000328728051129879,0.00396,1.3993456044548e-06,74420.9159091074,-0.275192300878231,0.00396,0.000393975204850582,239115.697224331,-0.0307546080937685
0.00397,0.000383222806494218,261528.157685712,0.369809561815186,0.00397,0.000340605669402036,139664.24539979,-0.577918132572494,0.00397,0.000252315484422571,255078.82104705,0.569453895453389,0.00397,0.000124688840830546,184977.694605108,0.000552113571159183,0.00397,0.000364382862390333,230264.340516096,0.209151977027107,0.00397,1.98566808430793e-05,132321.798099025,0.00672682240981861,0.00397,-1.11763606145984e-05,116826.751970543,0.283703351945145,0.00397,-6.94639191225385e-05,10673.523714551,-0.000324364119555701,0.00397,-1.36791992159498e-06,74420.9159091074,-0.278018623798642,0.00397,0.000393673819282384,239089.37177873,-0.029523391359522
0.00398,0.000386915707044565,262004.475836739,0.368751342311777,0.00398,0.000334704241437591,136006.972763566,-0.602454147753367,0.00398,0.000258031911460515,255753.745004249,0.573780856225695,0.00398,0.000124693730004097,184849.029174151,0.000425437640677455,0.00398,0.000366429180146867,230264.340516096,0.200107329919506,0.00398,1.99272534816859e-05,132833.274173462,0.00739617096803797,0.00398,-8.31666211309353e-06,117848.759761655,0.288049564003952,0.00398,-6.94671411869219e-05,10673.523714551,-0.000320058391839995,0.00398,-4.15620386267137e-06,74420.9159091074,-0.27939828120664,0.00398,0.0003933847174621,239063.046333129,-0.0282980437940326
0.00399,0.000390597454030948,262480.793987765,0.367579331631209,0.00399,0.000328554902963063,132349.700127341,-0.627495210418545,0.00399,0.000263790090826323,256428.668961449,0.577804608741235,0.00399,0.000124697345236135,184720.363743194,0.000297447102678064,0.00399,0.000368384937898071,230264.340516096,0.191041351585294,0.00399,2.00047793255753e-05,133344.750247899,0.00811807235125434,0.00399,-5.41910736934956e-06,118870.767552767,0.291274555579951,0.00399,-6.94703204817636e-05,10673.523714551,-0.000315810080992351,0.00399,-6.95112024063437e-06,74420.9159091074,-0.279348577346123,0.00399,0.000393107835092739,239036.720887528,-0.0270796916930698
0.004,0.0003942669241019,262957.112138792,0.36629644992602,0.004,0.000322152754100624,128692.427491116,-0.653011214803556,0.004,0.000269586998264788,257103.592918648,0.581526757883163,0.004,0.000124699676566787,184591.698312238,0.000168735603392962,0.004,0.000370249963396302,230264.340516096,0.181962234370477,0.004,2.00898036501276e-05,133856.226322336,0.00889661005984699,0.004,-2.49490048563746e-06,119892.775343878,0.293380888263289,0.004,-6.94734575773436e-05,10673.523714551,-0.000311618411084276,0.004,-9.73849082525794e-06,74420.9159091074,-0.277893720518702,0.004,0.000392843096426761,239010.395441927,-0.0258695021254577
0.00401,0.000397923023344622,263433.430289819,0.364905664217383,0.00401,0.000315493195579744,125035.154854892,-0.678972149315679,0.00401,0.000275419626742807,257778.516875848,0.584949142279654,0.00401,0.000124700718812843,184463.032881281,3.96786184962356e-05,0.00401,0.000372024165691701,230264.340516096,0.172878044660241,0.00401,2.01829159013834e-05,134367.702396773,0.00973646667485499,0.00401,4.44808089962042e-07,120914.78313499,0.29437671101726,0.00401,-6.94765530362371e-05,10673.523714551,-0.000307482617077271,0.00401,-1.25044130123617e-05,74420.9159091074,-0.275064585519304,0.00401,0.000392590413749806,238984.069996327,-0.0246687057901647
0.00402,0.000401564687736905,263909.748440845,0.363409985045426,0.00402,0.000308571927673258,121377.882218667,-0.705348120891469,0.00402,0.00028128498875938,258453.440833047,0.58807382879707,0.00402,0.000124700774201646,184334.367450325,0,0.00402,0.000373707533848128,230264.340516096,0.163796718019264,0.00402,2.02847536626447e-05,134879.178471209,0.0106425200519312,0.00402,3.38897678543007e-06,121936.790926102,0.294275625511492,0.00402,-6.94796074134226e-05,10673.523714551,-0.00030340194465421,0.00402,-1.52353251769618e-05,74420.9159091074,-0.270898446500646,0.00402,0.00039234968659826,238957.744550726,-0.0234786277139889
0.00403,0.000405190883565648,264386.066591872,0.361812463138086,0.00403,0.000301384948892412,117720.609582443,-0.732109378843568,0.00403,0.000287180118600024,259128.364790247,0.590903106928175,0.00403,0.000124700774201646,184205.702019368,0,0.00403,0.000375300135611467,230264.340516096,0.154726054526566,0.00403,2.03960025911555e-05,135390.654545646,0.0116194396360668,0.00403,6.32672665309685e-06,122958.798717213,0.293096526268391,0.00403,-6.94826212563885e-05,10673.523714551,-0.000299375650053909,0.00403,-1.79180692148272e-05,74420.9159091074,-0.265438682106748,0.00403,0.000392120800622112,238931.419105125,-0.0223007278618396
