time_1,u1_1,u2_1,pb_1,sb_1,wb_1,time_2,u1_2,u2_2,pb_2,sb_2,wb_2,time_3,u1_3,u2_3,pb_3,sb_3,wb_3,time_4,u1_4,u2_4,pb_4,sb_4,wb_4,time_5,u1_5,u2_5,pb_5,sb_5,wb_5
0.00458,118.953537253545,77.9075415395998,187342.767406436,0.000155239445788125,-0.00491008190627814,0.00458,88.7087259314652,118.953537253545,247931.248299325,0.000425394568767573,-0.00359160359646576,0.00458,77.300855112215,122.609838943963,316065.97867302,0.000598642402969065,0.000209828013355332,0.00458,161.277076876637,72.2641617175669,303900.361970845,0.000594562895949098,-0.000788497598644874,0.00458,34.2111058591744,127.261738448717,199088.460259854,0.000189912024385584,0
0.00459,119.229829034478,77.6987346390708,187357.20857436,0.000155190579305928,-0.0048635436703948,0.00459,88.7087259314652,119.229829034478,247967.884025241,0.000425359297284002,-0.00346628414059961,0.00459,77.0651773787366,122.623173489035,316066.179620985,0.000598644471094867,0.000203829223681444,0.00459,161.514746112453,72.2641617175669,303881.928776796,0.000594555029216195,-0.000784874995343543,0.00459,34.5352936284311,127.215141820991,199088.454433222,0.000189912024385584,0
0.0046,119.506120815411,77.4899277385417,187371.57446987,0.000155142168874273,-0.0048188198113461,0.0046,88.7087259314652,119.506120815411,248004.262608243,0.000425325180383996,-0.00335981967223306,0.0046,76.8294996452582,122.636508034107,316066.39401781,0.000598646480186582,0.00019802033887238,0.0046,161.752415348269,72.2641617175669,303863.701266225,0.000594547198082708,-0.000781363435918984,0.0046,34.8594813976878,127.168545193265,199088.44860659,0.000189912024385584,0
0.00461,119.782412596343,77.2811208380126,187387.092743229,0.000155094198074693,-0.00477550410078519,0.00461,88.7087259314652,119.782412596343,248041.580160341,0.000425292053713102,-0.00326750557704742,0.00461,76.5938219117798,122.64984257918,316066.463275965,0.000598648432081185,0.000192379976730843,0.00461,161.990084584085,72.2641617175669,303844.01309856,0.000594539401429885,-0.000778063859862011,0.00461,35.1836691669445,127.121948565539,199088.44272425,0.000189912024385584,0
0.00462,120.058704377276,77.0723139374836,187407.436829513,0.000155046658398163,-0.00473228759572025,0.00462,88.7087259314652,120.058704377276,248082.957906654,0.00042525979790165,-0.00318491583510865,0.00462,76.3581441783014,122.663177124252,316065.933280425,0.000598650327911295,0.00018677525367842,0.00462,162.227753819901,72.2641617175669,303821.00123224,0.0005945316326339,-0.00077594955110449,0.00462,35.5078569362013,127.075351937813,199088.436722908,0.000189912024385584,0
0.00463,120.334996158208,76.8635070369545,187435.194306135,0.000154999558814195,-0.00468710010463145,0.00463,88.7087259314652,120.334996158208,248129.433602851,0.00042522833659382,-0.00310801070392922,0.00463,76.122466444823,122.676511669324,316064.594256151,0.00059865216702981,0.000181005064316171,0.00463,162.465423055717,72.2641617175669,303798.26289755,0.000594523878294917,-0.000775070042002549,0.00463,35.832044705458,127.028755310088,199088.4306714,0.000189912024385584,0
0.00464,120.611287939141,76.6547001364255,187473.265006523,0.000154952931136282,-0.00463745434501331,0.00464,88.7087259314652,120.611287939141,248180.70102267,0.000425197628873139,-0.00303378041847877,0.00464,75.8867887113446,122.689846214396,316062.566233175,0.000598653946942671,0.000174919851890813,0.00464,162.703092291533,72.2641617175669,303776.012435063,0.000594516129024465,-0.000774861470732474,0.00464,36.1562324747147,126.982158682362,199088.424601439,0.000189912024385584,0
0.00465,120.887579720074,76.4458932358964,187527.448390238,0.000154906836084729,-0.0045798856764791,0.00465,88.7087259314652,120.887579720074,248236.129007125,0.00042516765890239,-0.00296019571261292,0.00465,75.6511109778662,122.703180759469,316060.236992267,0.000598655664367465,0.000168520019960604,0.00465,162.940761527349,72.2641617175669,303754.107413878,0.000594508379996973,-0.000774977802091913,0.00465,36.4804202439714,126.935562054636,199088.418524689,0.000189912024385584,0
0.00466,121.163871501006,76.2370863353674,187600.81182333,0.000154861374200363,-0.00451012118153879,0.00466,88.7087259314652,121.163871501006,248294.954220407,0.000425138427041861,-0.00288601048517576,0.00466,75.4154332443878,122.716515304541,316057.810416299,0.00059865731663559,0.000161907990172789,0.00466,163.178430763164,72.2641617175669,303732.493187336,0.000594500629087862,-0.000775210781585636,0.00466,36.8046080132282,126.88896542691,199088.412445443,0.000189912024385584,0
0.00467,121.440163281939,76.0282794348383,187685.973895933,0.000154816683045908,-0.00442569019239182,0.00467,88.7087259314652,121.440163281939,248355.522739065,0.00042510994237082,-0.0028107488102594,0.00467,75.1797555109095,122.729849849613,316055.361632919,0.000598658902195291,0.000155195598491163,0.00467,163.41609999898,72.2641617175669,303711.147443233,0.000594492875833233,-0.000775429719204649,0.00467,37.1287957824849,126.842368799184,199088.40636528,0.000189912024385584,0
0.00468,121.716455062872,75.8194725343093,187775.789873599,0.000154772905356003,-0.00432781512490369,0.00468,88.7087259314652,121.716455062872,248416.532888701,0.000425082214949209,-0.00273462591499497,0.00468,74.9440777774311,122.743184394685,316052.918246578,0.000598660420520314,0.000148474204238654,0.00468,163.653769234796,72.2641617175669,303690.059751974,0.000594485120821798,-0.000775551147883976,0.00468,37.4529835517416,126.795772171459,199088.400284779,0.000189912024385584,0
0.00469,121.992746843804,75.6106656337802,187867.244019014,0.00015473016256009,-0.00421919554593733,0.00469,88.7087259314652,121.992746843804,248477.587645502,0.000425055251350267,-0.00265805190438409,0.00469,74.7084000439527,122.756518939758,316050.490275643,0.000598661871875604,0.000141810994825538,0.00469,163.891438470612,72.2641617175669,303669.224041551,0.000594477365314544,-0.000775521954290946,0.00469,37.7771713209983,126.749175543733,199088.394204156,0.000189912024385584,0
0.0047,122.269038624737,75.4018587332512,187959.197713219,0.000154688547814667,-0.00410265197773645,0.0047,88.7087259314652,122.269038624737,248538.546567013,0.000425029054168926,-0.00258139768332291,0.0047,74.4727223104743,122.76985348483,316048.081202125,0.00059866325709169,0.000135252715032439,0.0047,164.129107706428,72.2641617175669,303648.635840708,0.000594469610996106,-0.000775309188854705,0.0047,38.101359090255,126.702578916007,199088.388123488,0.000189912024385584,0
0.00471,122.486003562563,75.1818398871181,188051.225707202,0.000154648127664414,-0.00398064957818945,0.00471,88.7379349383207,122.486003562563,248599.358221208,0.000425003622691058,-0.00250495245557412,0.00471,74.2258339027857,122.784008188985,316045.692061026,0.000598664577384973,0.000128830584749552,0.00471,164.388170279304,72.2641617175669,303628.29127694,0.000594461859808079,-0.000774893533879385,0.00471,38.7900216292707,126.65422996421,199088.382042805,0.000189912024385584,0
0.00472,122.663417271651,74.9543464105825,188143.167533052,0.000154608946278372,-0.00385519603788406,0.00472,88.7866166164133,122.663417271651,248660.004208976,0.000424978953715361,-0.00242892641206587,0.00472,73.9714717122905,122.798709665863,316043.322961189,0.000598665834224669,0.000122564578093128,0.00472,164.661495076888,72.2641617175669,303608.186717672,0.000594454113835862,-0.000774264956085498,0.00472,39.7216673481255,126.604712796366,199088.375962117,0.000189912024385584,0
0.00473,122.840830980739,74.7268529340468,188234.96191954,0.000154571029958196,-0.00372786570323318,0.00473,88.8352982945057,122.840830980739,248720.478468915,0.000424955042274714,-0.00235346516608586,0.00473,73.7171095217951,122.81341114274,316040.973655972,0.000598667029237629,0.00011646671760099,0.00473,164.934819874471,72.2641617175669,303588.31864532,0.000594446375231524,-0.000773419749074208,0.00473,40.6533130669805,126.555195628522,199088.369881428,0.000189912024385584,0
0.00474,123.018244689827,74.4993594575112,188326.585433384,0.000154534391180723,-0.00359986023896848,0.00474,88.8839799725983,123.018244689827,248780.779595802,0.00042493188220439,-0.0022786650135137,0.00474,73.4627473312998,122.828112619618,316038.643760823,0.000598668164141527,0.000110543483358529,0.00474,165.208144672055,72.2641617175669,303568.683616151,0.000594438646161345,-0.000772358497206322,0.00474,41.5849587858354,126.505678460679,199088.363800739,0.000189912024385584,0
0.00475,123.195658398916,74.2718659809755,188418.029553889,0.000154499031994035,-0.00347207440889577,0.00475,88.9326616506908,123.195658398916,248840.9079679,0.000424909466568208,-0.00220458586601606,0.00475,73.2083851408045,122.842814096495,316036.332838507,0.000598669240698525,0.000104797532232015,0.00475,165.481469469638,72.2641617175669,303549.278248228,0.000594430928770387,-0.000771084665354459,0.00475,42.5166045046904,126.456161292835,199088.357720051,0.000189912024385584,0
0.00476,123.373072108004,74.0443725044398,188509.291960613,0.000154464946777874,-0.00334515654016764,0.00476,88.9813433287833,123.373072108004,248900.86465763,0.000424887787969542,-0.00213126136276064,0.00476,72.9540229503092,122.857515573373,316034.04043397,0.000598670260683458,9.92289094610916e-05,0.00476,165.754794267222,72.2641617175669,303530.099218836,0.000594423225158884,-0.000769603619633496,0.00476,43.4482502235453,126.406644124991,199088.351639365,0.000189912024385584,0
0.00477,123.550485817092,73.8168790279042,188600.373110704,0.000154432124439727,-0.00321956073628483,0.00477,89.0300250068758,123.550485817092,248960.651008235,0.000424866838774107,-0.00205870648439738,0.00477,72.6996607598139,122.87221705025,316031.766089515,0.000598671225862209,9.38358966414204e-05,0.00477,166.028119064805,72.2641617175669,303511.143264514,0.000594415537366832,-0.000767921947121492,0.00477,44.3798959424002,126.357126957147,199088.345558679,0.000189912024385584,0
0.00478,123.72789952618,73.5893855513685,188691.274812104,0.000154400550131741,-0.00309559055718779,0.00478,89.0787066849683,123.72789952618,249020.268462463,0.000424846611266995,-0.00198692316985604,0.00478,72.4452985693186,122.886918527128,316029.509351924,0.000598672137977204,8.86156027400211e-05,0.00478,166.301443862389,72.2641617175669,303492.407181431,0.000594407867364289,-0.000766046983818874,0.00478,45.3115416612551,126.307609789303,199088.339477995,0.000189912024385584,0
0.00479,123.905313235268,73.3618920748329,188781.999571449,0.000154370206571026,-0.00297343480431654,0.00479,89.1273883630608,123.905313235268,249079.718488959,0.000424827097761551,-0.00191590440602373,0.00479,72.1909363788233,122.901620004005,316027.269776059,0.000598672998737869,8.35643747679714e-05,0.00479,166.574768659972,72.2641617175669,303473.887825482,0.000594400217045618,-0.000763986487927435,0.00479,46.2431873801101,126.258092621459,199088.333397313,0.000189912024385584,0
0.0048,124.082726944357,73.1343985982972,188872.550259363,0.000154341075037738,-0.0028531963436129,0.0048,89.1760700411533,124.082726944357,249139.002548161,0.000424808290673336,-0.00184563717631967,0.0048,71.936574188328,122.916321480883,316025.046926795,0.000598673809814515,7.86780823552848e-05,0.0048,166.848093457555,72.2641617175669,303455.582111982,0.00059439258822646,-0.000761748414630475,0.0048,47.174833098965,126.208575453615,199088.327316631,0.000189912024385584,0
0.00481,124.260140653445,72.9069051217615,188965.616733801,0.00015431313674351,-0.00273463510858225,0.00481,89.2247517192458,124.260140653445,249198.618979429,0.000424790182684428,-0.00177605317798908,0.00481,71.6822119978327,122.93102295776,316022.777302643,0.000598674572828951,7.39478782105454e-05,0.00481,167.121418255139,72.2641617175669,303437.93169045,0.000594384982713999,-0.000759302249842108,0.00481,48.1064788178199,126.159058285771,199088.321264437,0.000189912024385584,0
0.00482,124.437554362533,72.6794116452259,189068.546944057,0.000154286383848011,-0.00261558689714419,0.00482,89.2734333973383,124.437554362533,249259.927246999,0.00042477276870702,-0.00170673492697054,0.00482,71.4278498073374,122.945724434638,316020.099372577,0.000598675289016882,6.92890958184763e-05,0.00482,167.394743052722,72.2641617175669,303422.950714949,0.000594377404385404,-0.000756181603831265,0.00482,49.0381245366748,126.109541117928,199088.315207201,0.000189912024385584,0
0.00483,124.614968071621,72.4519181686902,189185.911615197,0.000154260838451462,-0.00249250899473258,0.00483,89.3221150754308,124.614968071621,249323.274186052,0.000424756049039054,-0.00163710604826763,0.00483,71.173487616842,122.960425911515,316016.808942144,0.00059867595832863,6.45460928501795e-05,0.00483,167.668067850306,72.2641617175669,303411.442293674,0.000594369864165347,-0.000751552867621826,0.00483,49.9697702555298,126.060023950084,199088.309141371,0.000189912024385584,0
0.00484,124.79238178071,72.2244246921546,189320.421111206,0.00015423655903555,-0.00236181443899174,0.00484,89.3707967535233,124.79238178071,249388.593398704,0.000424740029079692,-0.00156673844769309,0.00484,70.9191254263467,122.975127388393,316012.853797741,0.000598676579168684,5.95743478974484e-05,0.00484,167.941392647889,72.2641617175669,303401.900495186,0.00059436237970498,-0.000745034964824099,0.00484,50.9014159743847,126.01050678224,199088.303072378,0.000189912024385584,0
0.00485,124.969795489798,71.9969312156189,189477.236859239,0.000154213640092959,-0.00221972226429961,0.00485,89.4194784316158,124.969795489798,249455.649170144,0.000424724717526173,-0.00149539950579123,0.00485,70.6647632358514,122.98982886527,316008.479158536,0.000598677148822017,5.43097685633132e-05,0.00485,168.214717445473,72.2641617175669,303393.139455638,0.00059435496890596,-0.000736889196164723,0.00485,51.8330616932397,125.960989614396,199088.297002224,0.000189912024385584,0
0.00486,125.147209198886,71.7694377390832,189652.644436099,0.000154192214045101,-0.0020630083792238,0.00486,89.4681601097084,125.147209198886,249523.75929642,0.000424710124436292,-0.00142306798594372,0.00486,70.4104010453561,123.004530342148,316003.9573973,0.000598677664579899,4.88109261362289e-05,0.00486,168.488042243056,72.2641617175669,303384.715340698,0.000594347645898066,-0.000727548465300391,0.00486,52.7647074120946,125.911472446552,199088.290931643,0.000189912024385584,0
0.00487,125.324622907974,71.5419442625476,189835.399973728,0.000154172425222434,-0.00189277097054773,0.00487,89.5168417878009,125.324622907974,249592.185192539,0.000424696258641179,-0.00134999590497019,0.00487,70.1560388548608,123.019231819025,315999.395311254,0.000598678124591328,4.31768656949165e-05,0.00487,168.76136704064,72.2641617175669,303376.463141498,0.000594340420597891,-0.000717406319248749,0.00487,53.6963531309495,125.861955278708,199088.284860906,0.000189912024385584,0
0.00488,125.502036617062,71.3144507860119,190020.70205952,0.000154154392131605,-0.0017124744827348,0.00488,89.5655234658934,125.502036617062,249660.613309892,0.000424683125863612,-0.00127651854765145,0.00488,69.9016766643655,123.033933295903,315994.832232869,0.000598678527966898,3.7496976002893e-05,0.00488,169.034691838223,72.2641617175669,303368.320921906,0.000594333299409837,-0.000706769955058314,0.00488,54.6279988498044,125.812438110864,199088.278790112,0.000189912024385584,0
0.00489,125.679450326151,71.0869573094763,190206.773356225,0.000154138197700804,-0.00152556284325603,0.00489,89.6142051439859,125.679450326151,249728.928967262,0.000424670728641401,-0.00120292713742538,0.00489,69.6473144738702,123.04863477278,315990.282557545,0.000598678874608769,3.1839798202008e-05,0.00489,169.308016635806,72.2641617175669,303360.264997592,0.000594326286088519,-0.000695864497202313,0.00489,55.5596445686593,125.76292094302,199088.272719298,0.000189912024385584,0
